Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
XRPUSDT,2023-06-23,0.4937,0.5023,0.484,0.4961,345391930.0,2023-06-23 23:59:59.999,170930777.4484,202216,175959099.0,87070644.9746
XRPUSDT,2023-06-24,0.496,0.4961,0.478,0.4865,193097516.0,2023-06-24 23:59:59.999,94403166.4608,119543,87559930.0,42799028.2498
XRPUSDT,2023-06-25,0.4865,0.4977,0.4829,0.4903,191583170.0,2023-06-25 23:59:59.999,93843422.8092,110926,91535455.0,44847196.9109
XRPUSDT,2023-06-26,0.4903,0.4919,0.4701,0.479,305338027.0,2023-06-26 23:59:59.999,147000463.6721,163717,164313915.0,79125978.4615
XRPUSDT,2023-06-27,0.479,0.4851,0.4759,0.4838,291583944.0,2023-06-27 23:59:59.999,140122274.2891,132593,170409437.0,81890011.9034
XRPUSDT,2023-06-28,0.4839,0.4844,0.4493,0.4647,325837765.0,2023-06-28 23:59:59.999,153329584.7929,164563,160054361.0,75360618.7725
XRPUSDT,2023-06-29,0.4648,0.4773,0.4612,0.4747,211214558.0,2023-06-29 23:59:59.999,99147276.3141,102466,99428284.0,46653603.3417
XRPUSDT,2023-06-30,0.4747,0.4827,0.4498,0.4729,393612239.0,2023-06-30 23:59:59.999,185778507.6227,219961,206804219.0,97637006.3597
XRPUSDT,2023-07-01,0.473,0.476,0.464,0.4732,232549409.0,2023-07-01 23:59:59.999,109210900.2688,114813,112551888.0,52843353.7315
XRPUSDT,2023-07-02,0.4732,0.4961,0.4697,0.4845,337155089.0,2023-07-02 23:59:59.999,163094434.9659,204517,169389025.0,81968064.0937
XRPUSDT,2023-07-03,0.4844,0.4914,0.4784,0.489,357020349.0,2023-07-03 23:59:59.999,172807675.4956,177511,195183785.0,94480944.9343
XRPUSDT,2023-07-04,0.489,0.4935,0.4816,0.4872,299439491.0,2023-07-04 23:59:59.999,146031583.7395,139674,165140768.0,80532724.3725
XRPUSDT,2023-07-05,0.4872,0.4919,0.4696,0.4777,292620010.0,2023-07-05 23:59:59.999,140622559.5325,148600,142142736.0,68265941.1787
XRPUSDT,2023-07-06,0.4777,0.4842,0.4612,0.4622,304125111.0,2023-07-06 23:59:59.999,143805418.8002,146023,145499308.0,68749062.6673
XRPUSDT,2023-07-07,0.4622,0.4708,0.4575,0.4687,230688947.0,2023-07-07 23:59:59.999,107533605.7697,98575,128623111.0,59963241.0552
XRPUSDT,2023-07-08,0.4686,0.4748,0.4649,0.4704,116031881.0,2023-07-08 23:59:59.999,54396568.3464,67003,54698166.0,25647459.4666
XRPUSDT,2023-07-09,0.4705,0.4717,0.4664,0.468,80147955.0,2023-07-09 23:59:59.999,37629361.6338,49473,37615860.0,17660411.6644
XRPUSDT,2023-07-10,0.4681,0.48,0.4622,0.478,334545737.0,2023-07-10 23:59:59.999,157526649.3444,128843,196678652.0,92586651.0785
XRPUSDT,2023-07-11,0.478,0.4784,0.4709,0.4753,225681776.0,2023-07-11 23:59:59.999,107129231.8382,91922,142244626.0,67514288.8023
XRPUSDT,2023-07-12,0.4753,0.4772,0.4648,0.471,220670755.0,2023-07-12 23:59:59.999,104191095.7675,92981,116953580.0,55207497.8442
XRPUSDT,2023-07-13,0.471,0.938,0.4695,0.8153,2499971165.0,2023-07-13 23:59:59.999,1758482749.7509,2895839,1283335461.0,902411938.54
XRPUSDT,2023-07-14,0.8151,0.8253,0.6686,0.7179,1525175518.0,2023-07-14 23:59:59.999,1152019101.9945,1488766,747023143.0,564392817.1485
XRPUSDT,2023-07-15,0.7178,0.7362,0.6919,0.7145,703355719.0,2023-07-15 23:59:59.999,504452504.4832,570922,352604001.0,252898894.666
XRPUSDT,2023-07-16,0.7144,0.79,0.702,0.7468,946644269.0,2023-07-16 23:59:59.999,709571949.0654,702277,468579505.0,351170171.9395
XRPUSDT,2023-07-17,0.7468,0.7662,0.7122,0.7374,608872143.0,2023-07-17 23:59:59.999,450106863.4749,558954,290377052.0,214801587.9633
XRPUSDT,2023-07-18,0.7373,0.785,0.7304,0.7779,598030609.0,2023-07-18 23:59:59.999,450543299.0257,509457,305055600.0,229840410.8998
XRPUSDT,2023-07-19,0.778,0.8547,0.7685,0.8199,913495953.0,2023-07-19 23:59:59.999,735553987.5944,802098,458229227.0,368957610.6594
XRPUSDT,2023-07-20,0.8198,0.8489,0.771,0.7942,643507521.0,2023-07-20 23:59:59.999,521605123.0001,611114,306579872.0,248526194.6527
XRPUSDT,2023-07-21,0.7942,0.7987,0.7601,0.7713,411233974.0,2023-07-21 23:59:59.999,320767845.9807,365226,197345145.0,153928576.3818
XRPUSDT,2023-07-22,0.7713,0.7799,0.7215,0.7331,324984749.0,2023-07-22 23:59:59.999,246545025.6818,276750,154064874.0,116947966.7013
XRPUSDT,2023-07-23,0.733,0.7525,0.7149,0.7384,293811431.0,2023-07-23 23:59:59.999,216785787.3217,238690,144354221.0,106520034.9535
XRPUSDT,2023-07-24,0.7384,0.743,0.6808,0.7021,513611905.0,2023-07-24 23:59:59.999,363034637.1972,396133,253010067.0,178930368.8943
XRPUSDT,2023-07-25,0.702,0.7163,0.6743,0.7089,393523223.0,2023-07-25 23:59:59.999,274098541.9027,298525,204658105.0,142547972.7419
XRPUSDT,2023-07-26,0.709,0.7313,0.6927,0.7161,369415295.0,2023-07-26 23:59:59.999,261953542.4317,285830,176482725.0,125112103.7453
XRPUSDT,2023-07-27,0.7161,0.7328,0.7061,0.7139,312450860.0,2023-07-27 23:59:59.999,223798115.8014,234866,153414664.0,109885193.1948
XRPUSDT,2023-07-28,0.7138,0.7189,0.7021,0.712,200990844.0,2023-07-28 23:59:59.999,143020949.8474,151837,102076937.0,72626564.2117
XRPUSDT,2023-07-29,0.7119,0.7158,0.7041,0.7121,105603908.0,2023-07-29 23:59:59.999,75047405.3508,89353,51125021.0,36331593.436
XRPUSDT,2023-07-30,0.7122,0.7358,0.6825,0.7046,267572438.0,2023-07-30 23:59:59.999,190600448.5184,210962,131622770.0,93779858.533
XRPUSDT,2023-07-31,0.7047,0.7205,0.685,0.6976,378390957.0,2023-07-31 23:59:59.999,266346676.5876,269243,190713559.0,134212862.3768
XRPUSDT,2023-08-01,0.6976,0.7082,0.6732,0.7069,366664318.0,2023-08-01 23:59:59.999,253808721.4183,249515,191698094.0,132712479.6928
XRPUSDT,2023-08-02,0.7069,0.7081,0.6762,0.685,257325957.0,2023-08-02 23:59:59.999,177961279.0593,174266,120665883.0,83461567.5479
XRPUSDT,2023-08-03,0.6849,0.6875,0.6543,0.663,353547025.0,2023-08-03 23:59:59.999,236749567.6446,226606,174990342.0,117145810.9317
XRPUSDT,2023-08-04,0.6629,0.6677,0.625,0.6356,350885648.0,2023-08-04 23:59:59.999,228894407.1158,230924,176746535.0,115380799.9996
XRPUSDT,2023-08-05,0.6356,0.6358,0.6106,0.6288,290912373.0,2023-08-05 23:59:59.999,181546677.3618,179581,136965392.0,85461432.6699
XRPUSDT,2023-08-06,0.6288,0.6388,0.6214,0.624,201522971.0,2023-08-06 23:59:59.999,127064254.1824,121397,98804635.0,62288303.6444
XRPUSDT,2023-08-07,0.624,0.6299,0.5967,0.6236,446625792.0,2023-08-07 23:59:59.999,275111720.6978,240945,239747218.0,147715461.7734
XRPUSDT,2023-08-08,0.6235,0.6482,0.6141,0.6418,377837388.0,2023-08-08 23:59:59.999,237638533.3265,232904,195793475.0,123088717.6557
XRPUSDT,2023-08-09,0.6418,0.6662,0.6314,0.6433,440268396.0,2023-08-09 23:59:59.999,285460658.8725,314311,210533282.0,136582312.8694
XRPUSDT,2023-08-10,0.6434,0.6445,0.6241,0.6331,294658012.0,2023-08-10 23:59:59.999,186480960.7635,185661,147223726.0,93170481.4982
XRPUSDT,2023-08-11,0.6331,0.6413,0.6257,0.6318,225898829.0,2023-08-11 23:59:59.999,142904471.5788,120251,123365934.0,78048700.3386
XRPUSDT,2023-08-12,0.6317,0.6335,0.6224,0.6276,87289374.0,2023-08-12 23:59:59.999,54910098.7887,65669,40329277.0,25364808.3626
XRPUSDT,2023-08-13,0.6276,0.6385,0.6235,0.6256,137308778.0,2023-08-13 23:59:59.999,86527939.4537,83412,69143337.0,43591575.8959
XRPUSDT,2023-08-14,0.6256,0.6369,0.6241,0.6343,260175236.0,2023-08-14 23:59:59.999,163740850.5512,127557,144956012.0,91223903.574
XRPUSDT,2023-08-15,0.6342,0.6348,0.58,0.6104,388356202.0,2023-08-15 23:59:59.999,238684860.1785,218779,199337884.0,122697326.0322
XRPUSDT,2023-08-16,0.6104,0.617,0.572,0.5889,581618879.0,2023-08-16 23:59:59.999,346941847.5022,279695,269002603.0,160403480.1705
XRPUSDT,2023-08-17,0.589,0.5948,0.4226,0.5064,847602528.0,2023-08-17 23:59:59.999,457574867.9969,561395,400999026.0,216345951.2019
XRPUSDT,2023-08-18,0.5064,0.523,0.4829,0.5062,724839898.0,2023-08-18 23:59:59.999,364518617.2381,408177,366575412.0,184344265.6703
XRPUSDT,2023-08-19,0.5062,0.5249,0.5006,0.5199,298930279.0,2023-08-19 23:59:59.999,153282783.436,150689,154895921.0,79449694.2733
XRPUSDT,2023-08-20,0.52,0.5582,0.516,0.5384,452910011.0,2023-08-20 23:59:59.999,243112521.7842,239464,232153394.0,124661740.4043
XRPUSDT,2023-08-21,0.5385,0.5398,0.503,0.5245,528716245.0,2023-08-21 23:59:59.999,276083692.1019,252648,272749275.0,142451659.1133
XRPUSDT,2023-08-22,0.5245,0.5256,0.5032,0.521,422200069.0,2023-08-22 23:59:59.999,217743145.7154,188540,218157198.0,112545160.5039
XRPUSDT,2023-08-23,0.5211,0.5368,0.5157,0.5301,286855957.0,2023-08-23 23:59:59.999,150276948.65,147779,141137280.0,73948786.8492
XRPUSDT,2023-08-24,0.5302,0.5319,0.5111,0.5187,252154333.0,2023-08-24 23:59:59.999,131630382.9377,119874,123755650.0,64586965.5451
XRPUSDT,2023-08-25,0.5187,0.5319,0.5078,0.5258,326124248.0,2023-08-25 23:59:59.999,168716071.9142,153423,170560378.0,88256914.4742
XRPUSDT,2023-08-26,0.5258,0.5283,0.5178,0.5231,110436094.0,2023-08-26 23:59:59.999,57772395.7492,63903,54969599.0,28763660.3758
XRPUSDT,2023-08-27,0.5231,0.5303,0.5163,0.5236,132391247.0,2023-08-27 23:59:59.999,69622811.3558,70834,69357564.0,36474906.9884
XRPUSDT,2023-08-28,0.5235,0.525,0.5102,0.5232,266211960.0,2023-08-28 23:59:59.999,138002651.4955,113377,147203511.0,76323852.629
XRPUSDT,2023-08-29,0.5232,0.5496,0.5131,0.5398,458921685.0,2023-08-29 23:59:59.999,243625243.1025,217227,239623870.0,127023861.2002
XRPUSDT,2023-08-30,0.5398,0.5404,0.5216,0.5284,279526116.0,2023-08-30 23:59:59.999,148049982.3458,117945,140504186.0,74411065.8872
XRPUSDT,2023-08-31,0.5284,0.5288,0.495,0.511,359350681.0,2023-08-31 23:59:59.999,185642613.429,164905,181684019.0,93856000.845
XRPUSDT,2023-09-01,0.511,0.512,0.4864,0.498,390869888.0,2023-09-01 23:59:59.999,196180468.7422,155643,204079025.0,102455148.5436
XRPUSDT,2023-09-02,0.4981,0.5029,0.4943,0.4988,173634913.0,2023-09-02 23:59:59.999,86413967.259,79123,91500733.0,45546277.0434
XRPUSDT,2023-09-03,0.4989,0.5107,0.4971,0.5047,148603214.0,2023-09-03 23:59:59.999,74878959.3547,75137,77527599.0,39068328.3745
XRPUSDT,2023-09-04,0.5047,0.513,0.4966,0.5087,293271541.0,2023-09-04 23:59:59.999,148200901.2522,120518,158135856.0,79918791.8679
XRPUSDT,2023-09-05,0.5087,0.5088,0.499,0.5056,260333041.0,2023-09-05 23:59:59.999,131087885.2647,101751,144411083.0,72731672.4906
XRPUSDT,2023-09-06,0.5056,0.5058,0.4909,0.5033,255134232.0,2023-09-06 23:59:59.999,127756291.7953,102329,123848270.0,62014296.1656
XRPUSDT,2023-09-07,0.5033,0.5069,0.4965,0.505,209969723.0,2023-09-07 23:59:59.999,105141976.2839,91757,102975196.0,51566842.6172
XRPUSDT,2023-09-08,0.5051,0.5076,0.4941,0.505,223628172.0,2023-09-08 23:59:59.999,112392001.6491,95729,120272281.0,60463044.7665
XRPUSDT,2023-09-09,0.5049,0.5049,0.5015,0.5038,69132813.0,2023-09-09 23:59:59.999,34798028.5372,38367,35071176.0,17653495.2676
XRPUSDT,2023-09-10,0.5038,0.5039,0.4923,0.4969,144849888.0,2023-09-10 23:59:59.999,72189553.5313,73444,72227525.0,35998515.9959
XRPUSDT,2023-09-11,0.4969,0.4982,0.459,0.4744,484437445.0,2023-09-11 23:59:59.999,231551329.5379,199473,264691203.0,126542736.9758
XRPUSDT,2023-09-12,0.4744,0.4867,0.47,0.4804,356403388.0,2023-09-12 23:59:59.999,170451184.1332,157173,199985277.0,95632256.0693
XRPUSDT,2023-09-13,0.4804,0.4897,0.4723,0.4832,274586793.0,2023-09-13 23:59:59.999,131944337.0568,120668,134459146.0,64605482.2974
XRPUSDT,2023-09-14,0.4833,0.4941,0.4799,0.4892,232539752.0,2023-09-14 23:59:59.999,112816288.3825,104856,117719680.0,57098592.5983
XRPUSDT,2023-09-15,0.4892,0.5086,0.4874,0.5005,305608308.0,2023-09-15 23:59:59.999,151756322.9436,148714,161120758.0,80024791.8279
XRPUSDT,2023-09-16,0.5004,0.5035,0.4968,0.4998,132881408.0,2023-09-16 23:59:59.999,66494200.1416,69955,60242932.0,30147561.3777
XRPUSDT,2023-09-17,0.4997,0.5004,0.4894,0.4925,142846615.0,2023-09-17 23:59:59.999,70781411.8491,77296,67806967.0,33601870.1969
XRPUSDT,2023-09-18,0.4925,0.5077,0.4864,0.503,298374742.0,2023-09-18 23:59:59.999,148765121.6648,141284,162051650.0,80796803.8359
XRPUSDT,2023-09-19,0.503,0.5166,0.5005,0.514,295258283.0,2023-09-19 23:59:59.999,150372427.5183,133750,156742817.0,79824699.9772
XRPUSDT,2023-09-20,0.5139,0.5254,0.5065,0.5212,288497937.0,2023-09-20 23:59:59.999,149026404.1864,158253,142322211.0,73525015.5807
XRPUSDT,2023-09-21,0.5213,0.5214,0.5001,0.5071,277323578.0,2023-09-21 23:59:59.999,141242377.4972,136496,130468517.0,66439264.0782
XRPUSDT,2023-09-22,0.5072,0.517,0.5036,0.5122,233893377.0,2023-09-22 23:59:59.999,119497921.1554,110454,123565418.0,63137263.936
XRPUSDT,2023-09-23,0.5122,0.5138,0.5055,0.5076,101716334.0,2023-09-23 23:59:59.999,51932821.0136,58142,49616069.0,25329747.7447
XRPUSDT,2023-09-24,0.5076,0.5118,0.4984,0.5021,112889323.0,2023-09-24 23:59:59.999,57298613.7007,62706,53403822.0,27105177.2735
XRPUSDT,2023-09-25,0.502,0.5072,0.4912,0.5056,303674393.0,2023-09-25 23:59:59.999,151571274.4503,136979,166339963.0,83029751.1683
XRPUSDT,2023-09-26,0.5056,0.5075,0.496,0.5019,271054261.0,2023-09-26 23:59:59.999,136072298.7207,114431,149252617.0,74936633.0802
XRPUSDT,2023-09-27,0.5019,0.5071,0.4968,0.4993,237514582.0,2023-09-27 23:59:59.999,119114611.0416,96466,111402400.0,55867840.1038
XRPUSDT,2023-09-28,0.4993,0.5102,0.4952,0.5098,247906960.0,2023-09-28 23:59:59.999,124424022.7492,112462,112647783.0,56545530.0191
XRPUSDT,2023-09-29,0.5097,0.5494,0.5061,0.5215,604996777.0,2023-09-29 23:59:59.999,318719390.9093,293360,307468655.0,161922962.1947
XRPUSDT,2023-09-30,0.5215,0.5218,0.5134,0.5149,144866051.0,2023-09-30 23:59:59.999,74870559.5311,90666,64164148.0,33169129.1898
XRPUSDT,2023-10-01,0.5148,0.526,0.5137,0.5241,167673504.0,2023-10-01 23:59:59.999,87152009.1862,93784,80609393.0,41896257.2044
XRPUSDT,2023-10-02,0.524,0.5266,0.5075,0.5123,319018957.0,2023-10-02 23:59:59.999,165774736.408,154104,166196254.0,86401262.9213
XRPUSDT,2023-10-03,0.5122,0.5479,0.5055,0.539,398167814.0,2023-10-03 23:59:59.999,206974439.7289,201496,203694962.0,105900255.6183
XRPUSDT,2023-10-04,0.5391,0.5426,0.5194,0.5326,422012491.0,2023-10-04 23:59:59.999,224478611.1085,252846,196513456.0,104534460.9462
XRPUSDT,2023-10-05,0.5326,0.5326,0.5155,0.5227,234313709.0,2023-10-05 23:59:59.999,122773047.4518,124894,102534761.0,53727987.3092
XRPUSDT,2023-10-06,0.5227,0.5298,0.5169,0.5255,219784262.0,2023-10-06 23:59:59.999,114860940.6825,108276,108610178.0,56774850.4501
XRPUSDT,2023-10-07,0.5255,0.5258,0.5197,0.5216,63137112.0,2023-10-07 23:59:59.999,32985340.1246,42699,27457388.0,14345149.3598
XRPUSDT,2023-10-08,0.5216,0.5234,0.5153,0.5174,82864720.0,2023-10-08 23:59:59.999,43049947.7345,47808,36987080.0,19218933.5501
XRPUSDT,2023-10-09,0.5174,0.5201,0.4875,0.5027,322604658.0,2023-10-09 23:59:59.999,162917539.6957,168707,163273142.0,82489936.6541
XRPUSDT,2023-10-10,0.5027,0.5027,0.4917,0.4965,228001743.0,2023-10-10 23:59:59.999,113450223.3424,105934,120875971.0,60149312.9918
XRPUSDT,2023-10-11,0.4964,0.4977,0.4788,0.4888,241504648.0,2023-10-11 23:59:59.999,117525638.5842,120496,118211153.0,57514805.5661
XRPUSDT,2023-10-12,0.4889,0.4889,0.4729,0.483,259545095.0,2023-10-12 23:59:59.999,124638564.2861,119543,126255506.0,60611492.3768
XRPUSDT,2023-10-13,0.4831,0.4907,0.4786,0.4851,257150898.0,2023-10-13 23:59:59.999,124170633.8704,111281,138564974.0,66913667.2706
XRPUSDT,2023-10-14,0.4852,0.4883,0.4835,0.4865,93826664.0,2023-10-14 23:59:59.999,45567697.421,48460,43842373.0,21290202.9247
XRPUSDT,2023-10-15,0.4866,0.4902,0.485,0.4874,101648635.0,2023-10-15 23:59:59.999,49526308.3315,52730,48542625.0,23654083.2841
XRPUSDT,2023-10-16,0.4874,0.5109,0.485,0.4978,405705160.0,2023-10-16 23:59:59.999,200854473.229,175199,209838813.0,103850732.2169
XRPUSDT,2023-10-17,0.4977,0.498,0.4845,0.4912,268586946.0,2023-10-17 23:59:59.999,131923465.6873,120034,139102789.0,68346840.8099
XRPUSDT,2023-10-18,0.4911,0.4924,0.4855,0.4878,202731261.0,2023-10-18 23:59:59.999,99190110.2404,93794,95507745.0,46730314.3613
XRPUSDT,2023-10-19,0.4878,0.5245,0.4769,0.5197,445455672.0,2023-10-19 23:59:59.999,221204640.8187,235163,225107522.0,111914414.8453
XRPUSDT,2023-10-20,0.5197,0.5309,0.5084,0.5149,412008957.0,2023-10-20 23:59:59.999,213465377.0241,270506,205217825.0,106354592.2909
XRPUSDT,2023-10-21,0.515,0.5325,0.5109,0.5208,179110644.0,2023-10-21 23:59:59.999,93228244.9386,124952,80712196.0,42039537.8361
XRPUSDT,2023-10-22,0.5208,0.5242,0.5118,0.5226,165306102.0,2023-10-22 23:59:59.999,85805435.8149,110334,76453578.0,39686484.0768
XRPUSDT,2023-10-23,0.5226,0.5536,0.5199,0.5475,522483834.0,2023-10-23 23:59:59.999,278286849.1031,316448,266647117.0,141985590.3936
XRPUSDT,2023-10-24,0.5475,0.5866,0.5346,0.5588,798801237.0,2023-10-24 23:59:59.999,445409828.1721,522803,379754729.0,211957219.7792
XRPUSDT,2023-10-25,0.5587,0.5639,0.5404,0.5552,369106629.0,2023-10-25 23:59:59.999,204340817.5026,231634,172405035.0,95433855.9626
XRPUSDT,2023-10-26,0.5552,0.5695,0.5426,0.5533,397423009.0,2023-10-26 23:59:59.999,220409474.949,239506,184267960.0,102188634.8833
XRPUSDT,2023-10-27,0.5534,0.5588,0.5325,0.543,312543838.0,2023-10-27 23:59:59.999,171491048.3712,179059,155341688.0,85222513.6857
XRPUSDT,2023-10-28,0.543,0.5506,0.5405,0.5446,110912293.0,2023-10-28 23:59:59.999,60491790.5594,75484,53184502.0,29010312.4171
XRPUSDT,2023-10-29,0.5446,0.5614,0.5405,0.5561,160069611.0,2023-10-29 23:59:59.999,88554355.8106,111204,73781934.0,40807822.9485
XRPUSDT,2023-10-30,0.556,0.5843,0.5494,0.578,436757242.0,2023-10-30 23:59:59.999,248232480.4328,249097,220367736.0,125182701.7888
XRPUSDT,2023-10-31,0.578,0.6213,0.5627,0.5996,621793128.0,2023-10-31 23:59:59.999,368660558.7841,405292,310096261.0,183809081.5804
XRPUSDT,2023-11-01,0.5995,0.6164,0.5802,0.6085,468312081.0,2023-11-01 23:59:59.999,281452760.3842,300657,226083979.0,135895146.6535
XRPUSDT,2023-11-02,0.6084,0.6262,0.5865,0.6054,438254076.0,2023-11-02 23:59:59.999,266920463.1922,306768,212206244.0,129299367.6406
XRPUSDT,2023-11-03,0.6053,0.615,0.5914,0.6121,329096876.0,2023-11-03 23:59:59.999,198763348.2491,241510,165729619.0,100148620.3018
XRPUSDT,2023-11-04,0.612,0.6181,0.6083,0.6149,142897570.0,2023-11-04 23:59:59.999,87555326.7674,117676,68066608.0,41708243.0958
XRPUSDT,2023-11-05,0.6149,0.663,0.6137,0.6607,418017252.0,2023-11-05 23:59:59.999,267196689.0691,360833,209075361.0,133739257.3901
XRPUSDT,2023-11-06,0.6606,0.7324,0.6584,0.7148,703629362.0,2023-11-06 23:59:59.999,492269742.4642,663490,350754766.0,245377747.6349
XRPUSDT,2023-11-07,0.7147,0.7155,0.65,0.685,618276758.0,2023-11-07 23:59:59.999,422309909.7894,568111,294568005.0,201273204.7333
XRPUSDT,2023-11-08,0.6851,0.699,0.6725,0.6869,344396095.0,2023-11-08 23:59:59.999,236500123.9913,280135,170072430.0,116820103.5438
XRPUSDT,2023-11-09,0.6869,0.7069,0.63,0.6665,777778139.0,2023-11-09 23:59:59.999,526217501.6202,651477,374456359.0,253600383.6898
XRPUSDT,2023-11-10,0.6667,0.6711,0.6359,0.6595,464857348.0,2023-11-10 23:59:59.999,305377391.8214,364942,220857551.0,145064342.8998
XRPUSDT,2023-11-11,0.6594,0.69,0.6401,0.6626,380232188.0,2023-11-11 23:59:59.999,253172843.0691,341763,185183300.0,123323826.97
XRPUSDT,2023-11-12,0.6626,0.6709,0.6458,0.6613,216031217.0,2023-11-12 23:59:59.999,143035347.164,190874,104173060.0,68974565.6207
XRPUSDT,2023-11-13,0.6612,0.75,0.6397,0.6702,749884441.0,2023-11-13 23:59:59.999,508338082.6985,879561,378308457.0,256754054.3409
XRPUSDT,2023-11-14,0.6701,0.6724,0.5967,0.6296,597417769.0,2023-11-14 23:59:59.999,385092136.0451,540206,305166494.0,196789982.1862
XRPUSDT,2023-11-15,0.6296,0.6504,0.6251,0.6481,339283800.0,2023-11-15 23:59:59.999,215842881.7763,262801,165869476.0,105572233.907
XRPUSDT,2023-11-16,0.6482,0.653,0.6033,0.6119,440591531.0,2023-11-16 23:59:59.999,278273459.1294,322145,220176815.0,139004160.1788
XRPUSDT,2023-11-17,0.6118,0.6244,0.5859,0.6133,368525340.0,2023-11-17 23:59:59.999,224298132.849,260314,190964501.0,116198896.1141
XRPUSDT,2023-11-18,0.6132,0.6144,0.589,0.6106,192040293.0,2023-11-18 23:59:59.999,116218315.9822,128582,90551343.0,54790637.6839
XRPUSDT,2023-11-19,0.6106,0.6286,0.6012,0.6258,240044861.0,2023-11-19 23:59:59.999,147981860.3146,151463,116073515.0,71563829.5031
XRPUSDT,2023-11-20,0.6258,0.6282,0.6061,0.6122,298231745.0,2023-11-20 23:59:59.999,184839298.7315,199459,152091772.0,94260529.673
XRPUSDT,2023-11-21,0.6121,0.6178,0.5725,0.5788,468850910.0,2023-11-21 23:59:59.999,282178604.4259,330524,231546977.0,139409026.1208
XRPUSDT,2023-11-22,0.5787,0.6162,0.5774,0.6109,346216216.0,2023-11-22 23:59:59.999,206849999.4104,211817,179309071.0,107067135.6305
XRPUSDT,2023-11-23,0.6109,0.6238,0.6059,0.6209,305693192.0,2023-11-23 23:59:59.999,187962573.1608,215385,146645280.0,90183567.3762
XRPUSDT,2023-11-24,0.6208,0.6258,0.6155,0.6212,303149239.0,2023-11-24 23:59:59.999,188217852.8961,191965,155800661.0,96733653.9998
XRPUSDT,2023-11-25,0.6212,0.6238,0.6157,0.6228,121921267.0,2023-11-25 23:59:59.999,75608640.3507,87233,58689967.0,36398351.4957
XRPUSDT,2023-11-26,0.6228,0.6375,0.6064,0.6157,266307412.0,2023-11-26 23:59:59.999,165803435.5441,197951,129732251.0,80789647.7627
XRPUSDT,2023-11-27,0.6157,0.6168,0.5937,0.6039,309411406.0,2023-11-27 23:59:59.999,187249018.3748,209511,153721976.0,93031648.4325
XRPUSDT,2023-11-28,0.6039,0.6139,0.5957,0.6107,286127938.0,2023-11-28 23:59:59.999,173255085.9256,168089,148449420.0,89890904.0693
XRPUSDT,2023-11-29,0.6106,0.617,0.604,0.6091,235341461.0,2023-11-29 23:59:59.999,143645522.7884,135873,116082900.0,70856440.6012
XRPUSDT,2023-11-30,0.609,0.6099,0.5982,0.6063,232714430.0,2023-11-30 23:59:59.999,140561709.3205,134889,110261513.0,66597217.9864
XRPUSDT,2023-12-01,0.6063,0.6143,0.6031,0.6125,248446111.0,2023-12-01 23:59:59.999,151500975.4603,146670,130231660.0,79421038.3738
XRPUSDT,2023-12-02,0.6126,0.6229,0.611,0.6208,144130252.0,2023-12-02 23:59:59.999,88761091.0418,105687,70904392.0,43670632.3914
XRPUSDT,2023-12-03,0.6207,0.6342,0.6168,0.6229,240660124.0,2023-12-03 23:59:59.999,150119342.5523,172404,115321622.0,71955868.4049
XRPUSDT,2023-12-04,0.6229,0.6439,0.582,0.6245,492198799.0,2023-12-04 23:59:59.999,306906152.554,375265,246482897.0,153694280.3362
XRPUSDT,2023-12-05,0.6246,0.6307,0.6076,0.621,369372743.0,2023-12-05 23:59:59.999,227916914.9618,251818,180304863.0,111264955.1632
XRPUSDT,2023-12-06,0.621,0.6437,0.6104,0.64,498860756.0,2023-12-06 23:59:59.999,312787290.2284,350624,246544732.0,154587927.9942
XRPUSDT,2023-12-07,0.64,0.6544,0.6204,0.6432,454683854.0,2023-12-07 23:59:59.999,290693308.7034,326240,218893474.0,139949509.4097
XRPUSDT,2023-12-08,0.6431,0.6756,0.6373,0.6721,497144485.0,2023-12-08 23:59:59.999,325864380.6329,331483,251816703.0,165064102.7898
XRPUSDT,2023-12-09,0.672,0.7,0.651,0.6584,522942153.0,2023-12-09 23:59:59.999,355677766.9118,432033,256796895.0,174771586.0936
